n_region,n_region_to,transfer
138,30,0.000567276098375304
139,30,0.00603649986638297
141,30,0.00317483470063759
142,30,0.00109568777295649
144,30,0.000611229986505952
145,30,0.000947059730098782
146,30,0.00130826110691573
147,30,0.00119236371549269
148,30,0.00251326141814162
149,30,0.000391920764384215
59,30,0.000632658157906114
63,30,0.000627727940743577
66,30,0.00074097830600357
68,30,0.000581887044643252
73,30,0.000658549511461573
75,30,0.000307399725153074
80,30,0.000576067368466337
81,30,0.000908020482198155
84,30,0.000996099881474722
90,30,0.000355685285079605
93,30,0.000879126475591798
94,30,0.00781484479407725
96,30,0.00734665040878767
97,30,0.000629705799722024
98,30,0.0122229139805391
99,30,0.000868297434461134
100,30,0.00318267230398766
101,30,0.00364102234708031
102,30,0.000774101612874204
103,30,0.00169393222692211
104,30,0.00433425224010195
105,30,0.00260002098193784
106,30,0.00740302888106013
108,30,0.00474655209758691
109,30,0.00250905894647339
110,30,0.00644118613130094
111,30,0.00350925372056189
113,30,0.00226233353516473
116,30,0.00123957952772789
117,30,0.00104571442394293
118,30,0.00116505214079203
119,30,0.00368443916551161
120,30,0.00092331306906425
121,30,0.00355178696935415
122,30,0.00105156112075102
123,30,0.00106629286345975
32,31,0.0392917846092566
33,31,0.000712474290107967
124,31,0.0715692318120698
125,31,0.000383675887834284
130,31,0.0766507461397387
132,31,0.000176396025884608
133,31,0.000852464286805039
134,31,0.00104371941190269
138,31,0.000240898069173075
145,31,0.000601826133905138
146,31,0.000384782678504626
148,31,0.000245595578320028
93,31,0.010350470203194
94,31,0.00094347784529862
95,31,0.00133909130208032
96,31,0.000639310286310432
97,31,0.000789800494566606
98,31,0.00909730396056753
100,31,0.000636534460797532
101,31,0.00133078302159368
102,31,0.00126559470041338
103,31,0.00426011313785636
104,31,0.0018962353550446
105,31,0.00124001000677036
107,31,0.0132438186596265
108,31,0.000804500355523205
109,31,0.000914761074235089
110,31,0.00861687566898482
111,31,0.00285268366961805
113,31,0.00194229610823899
114,31,0.000930586475104229
116,31,0.0053781756928839
117,31,0.0047754292026727
119,31,0.00674740666455138
121,31,0.019053411422951
122,31,0.00251348755691707
123,31,0.000592384924144307
28,32,0.00135441649472396
31,32,0.0377349293618172
33,32,0.00890592862634958
124,32,0.0695556068640657
125,32,0.000394483659322573
129,32,0.000540167526931231
130,32,0.0414814128864873
132,32,0.000263315806755284
133,32,0.00217125921133966
134,32,0.00622879229330362
138,32,0.000318607123745034
139,32,0.000286112270279224
145,32,0.000867749309351594
146,32,0.000763645623493796
148,32,0.000847304745204098
73,32,0.00163501947673218
93,32,0.0654368669096159
94,32,0.001299507220883
95,32,0.00830521520332796
96,32,0.00122444173479795
97,32,0.00324458581551687
98,32,0.0104187000665718
99,32,0.00120647643525126
100,32,0.00128350391275568
101,32,0.0036836074037713
102,32,0.00586105506890469
103,32,0.0070917610395769
104,32,0.0028443530325669
105,32,0.00288002324153115
107,32,0.0967807036412829
108,32,0.000965400426627845
109,32,0.000927829089581305
110,32,0.0102057015813724
111,32,0.00418846411808999
113,32,0.00374112716302851
114,32,0.00248931882090381
115,32,0.00104933701579678
116,32,0.0235420144177353
117,32,0.0175563832730862
119,32,0.00945524749703581
121,32,0.0299120372479344
122,32,0.00741222350968401
123,32,0.00135710000803969
30,33,0.00133058159177062
31,33,0.00108813390538711
32,33,0.0141628471815034
50,33,0.000500234745547726
56,33,0.0004089892983868
124,33,0.066594393705236
125,33,0.000421503088043297
55,33,0.000654575471408347
129,33,0.00175395573450611
130,33,0.00186137584977092
131,33,0.000482286136601517
132,33,0.000869197808706764
133,33,0.0011821630179387
134,33,0.104646839450791
135,33,0.000153394844581373
138,33,0.00028752350191625
139,33,0.000295493000452313
142,33,0.00032106199858725
144,33,0.000229211244939732
145,33,0.000438539973543279
146,33,0.0024300506080946
148,33,0.00180103424101354
80,33,0.000853202480863655
88,33,0.00122615146137388
93,33,0.00459467988186657
94,33,0.00070315801677916
95,33,0.0303859760355035
96,33,0.00110524829158753
97,33,0.01635100483346
98,33,0.0113970414142864
99,33,0.00290651141219622
100,33,0.000960019186776606
101,33,0.00167146347512166
102,33,0.0180377963126878
103,33,0.00352691859187515
104,33,0.00474058838761151
105,33,0.00150667882543065
106,33,0.000717784169076172
107,33,0.00313382540299804
108,33,0.00143660777772001
109,33,0.00151588978016101
110,33,0.00989079914828656
111,33,0.00652041981626983
112,33,0.00194283094978457
113,33,0.00731671772592301
114,33,0.00797977902401877
115,33,0.00211587627775417
116,33,0.00382870128322404
117,33,0.00148723829182994
119,33,0.0134504224957833
120,33,0.00237667623333205
121,33,0.0148276407817014
122,33,0.0017568765066206
123,33,0.00314502541545705
25,34,0.000728020208289681
54,34,0.000662002458929662
28,34,0.00299565060009536
30,34,0.000864878034650904
35,34,0.0416855892939553
36,34,0.0926532093724264
37,34,0.0624212014789584
38,34,0.165396354774887
39,34,0.224404527262096
40,34,0.00122236002329112
42,34,0.0011744887009681
43,34,0.00106738035378064
49,34,0.00379739388208023
50,34,0.00163456987277567
52,34,0.000821156908657233
56,34,0.00772535341397289
124,34,0.0143717545308533
125,34,0.000437714745275732
128,34,0.00024531586682552
55,34,0.000635873315082394
129,34,0.000476618406115792
130,34,0.000384131067086483
131,34,0.000936854679145476
132,34,0.0195825153373347
133,34,0.0017138393501272
134,34,0.000493922890857589
136,34,0.000273922523910506
139,34,0.000487797969000644
142,34,0.00504525997779964
143,34,0.000333824241350167
144,34,0.000229211244939732
145,34,0.000317241682988755
146,34,0.0291902059647125
147,34,0.000352842323972325
148,34,0.00140398805606283
149,34,0.000409735344583498
80,34,0.000186832660043136
94,34,0.00093457711090901
96,34,0.00126778480505628
97,34,0.000725762616628774
98,34,0.00241408903981541
99,34,0.0009231372724271
100,34,0.00444530623442211
104,34,0.00445034828224754
106,34,0.00208298151026027
108,34,0.0199056373680884
109,34,0.0166486515510786
110,34,0.00157451216542912
111,34,0.00242251708451691
112,34,0.00475795334641118
113,34,0.00200851074829259
115,34,0.00189224707766633
118,34,0.012098618385148
119,34,0.00167575395780799
120,34,0.00182952774796064
121,34,0.00191496948046504
123,34,0.00243416350648388
22,35,0.00144693810828031
23,35,0.00114350113335003
25,35,0.00180154153237786
26,35,0.000729642814179509
54,35,0.00113613935519009
28,35,0.0406324948417189
34,35,0.0532010381948748
36,35,0.342305211006808
37,35,0.0187334834411937
38,35,0.0270691266224904
39,35,0.105291069701631
40,35,0.00103834883698923
42,35,0.00263019300639334
43,35,0.0046065888952638
49,35,0.00122656441868171
50,35,0.0199600709033339
56,35,0.00412884434561912
124,35,0.018885959479647
125,35,0.000302617601672111
126,35,0.000369513200747804
128,35,0.00039863828359147
55,35,0.00111277830139419
130,35,0.000272685634042874
131,35,0.00190697047116002
132,35,0.0365574372485492
133,35,0.000956423346171507
134,35,0.000328536945502559
136,35,0.000348628666795189
139,35,0.000684793302635519
142,35,0.0304652163103902
143,35,0.00073063418861546
144,35,0.000398103741211113
145,35,0.000279919132048901
146,35,0.00444571987010729
147,35,0.000596181857746343
148,35,0.000654921542186743
149,35,0.000522561019178954
80,35,0.000261565724060391
96,35,0.000552624145793763
98,35,0.00316372721533703
100,35,0.00193047336471383
104,35,0.00357962796615563
106,35,0.00095704555876823
108,35,0.00550508100422307
109,35,0.00401188071128818
110,35,0.00164608090022135
111,35,0.00224139431184275
112,35,0.00138773639270326
113,35,0.00080561145398549
118,35,0.00215086549069297
119,35,0.00125404104127353
121,35,0.00169030825649987
123,35,0.000904733338693123
22,36,0.00126607084474527
23,36,0.00078520411156702
25,36,0.00169048760229977
54,36,0.00104667956344284
28,36,0.0162211293132823
34,36,0.119645130521055
35,36,0.346348976854186
37,36,0.0465844036902687
38,36,0.0624022017021505
39,36,0.416386673549557
40,36,0.00127493464794881
42,36,0.00122411498410759
43,36,0.00245778370936331
49,36,0.00250888176548531
50,36,0.00333254978371936
52,36,0.000724550213521088
56,36,0.00856929958524724
124,36,0.0255717207449157
125,36,0.000351252573369415
128,36,0.000271599709699683
55,36,0.000504958220800725
130,36,0.000270314454616414
131,36,0.00102555098012966
132,36,0.0148019273894475
133,36,0.00163364236147307
134,36,0.000344181561955062
136,36,0.00031376580011567
139,36,0.000590986000904626
142,36,0.0373655011689161
143,36,0.00036531709430773
146,36,0.00740262676107745
147,36,0.000717851624633352
148,36,0.000642641763270741
149,36,0.000368167990785172
80,36,0.000286476745399475
81,36,0.000477412830846453
94,36,0.000987981517246667
96,36,0.00165787243738129
98,36,0.00517123283792037
99,36,0.000786037677512185
100,36,0.00494618581013164
101,36,0.000713299699574212
102,36,0.000712664976931807
103,36,0.000859607398736594
104,36,0.00553391134227302
106,36,0.00175927492420631
108,36,0.00875756101298117
109,36,0.00680843599537831
110,36,0.00309176934302445
111,36,0.00323756956155064
112,36,0.00196265575539461
113,36,0.00169950909470912
115,36,0.00151379766213306
116,36,0.000989664300363394
117,36,0.000697142949295284
118,36,0.00489321899132651
119,36,0.002741133957474
120,36,0.00121398570191781
121,36,0.00273872730167067
123,36,0.00164790715261962
23,37,0.000579373907564015
25,37,0.0011228786263451
54,37,0.000518866792134059
28,37,0.00297971628839272
29,37,0.00147228019816794
30,37,0.00259463410395271
34,37,0.0751965211904978
35,37,0.0176827580392101
36,37,0.0434581871357161
38,37,0.28747741152853
39,37,0.0466326940466406
40,37,0.00181382455069006
42,37,0.000860188907751282
49,37,0.044168708612124
50,37,0.000767966017812707
52,37,0.00187175471826281
56,37,0.0238317414980626
124,37,0.0397723829599255
125,37,0.000470138059740601
127,37,0.000259589045196818
55,37,0.000504958220800725
129,37,0.000394004549055721
130,37,0.000578567780056185
131,37,0.000537721324716634
132,37,0.00413891544793015
133,37,0.00465439560077873
134,37,0.000585555644365105
136,37,0.000383491533474708
137,37,0.000366113648767575
139,37,0.00086771754101076
142,37,0.00592181019616483
143,37,0.000352719953124705
144,37,0.000253338744407072
146,37,0.0176141670752387
147,37,0.000584014881057642
148,37,0.00144901391208817
80,37,0.00031138776673856
94,37,0.00233199241007772
96,37,0.00692405547376891
97,37,0.0009712411487238
98,37,0.00552699332799843
99,37,0.00128873619220021
100,37,0.0316284582078249
101,37,0.00116044279482969
102,37,0.00065122834098941
103,37,0.00123884595700274
104,37,0.0125964205727963
105,37,0.00110667559744021
106,37,0.00871192942466962
107,37,0.000708517047634339
108,37,0.0977353003338476
109,37,0.0564538262956512
110,37,0.00276255316298018
111,37,0.00679210397528107
112,37,0.00543199673715276
113,37,0.00249408477535234
114,37,0.000988748129798244
115,37,0.00285557286266009
116,37,0.000929684645795916
117,37,0.000813333440844498
118,37,0.0146617330948904
119,37,0.00298528354073079
120,37,0.00254766013501061
121,37,0.00289919960450294
122,37,0.0011028567851779
123,37,0.0032096492253637
23,38,0.000411660408006011
25,38,0.000728020208289681
54,38,0.000536758750483509
28,38,0.00208739483304517
30,38,0.00159669791012475
34,38,0.201506082840265
35,38,0.0258405830408229
36,38,0.0588745470982332
37,38,0.29073701487632
39,38,0.0983288329810075
40,38,0.00168238798904585
41,38,0.000620845490324686
42,38,0.0010752361346891
43,38,0.000912891092049229
49,38,0.0217684210467046
50,38,0.00106387952926347
52,38,0.00125588703676989
56,38,0.0398991782204012
124,38,0.0497483810683384
125,38,0.000464734173996456
128,38,0.00033730931688509
55,38,0.000495607142637748
129,38,0.000419424197381897
130,38,0.000467122347012576
131,38,0.000659678738569891
132,38,0.00597701316693063
133,38,0.00302669375698375
134,38,0.000514037397725092
136,38,0.000413373990628582
139,38,0.000661341477202796
141,38,0.000276999000726769
142,38,0.00954522418022094
143,38,0.000352719953124705
144,38,0.000205083745472392
145,38,0.000237931262241566
146,38,0.0229271279053602
147,38,0.000669183717878548
148,38,0.00116657899702014
149,38,0.00042161173138302
80,38,0.000224199192051763
94,38,0.00131730868966222
96,38,0.00346744562066675
98,38,0.00758532187773578
99,38,0.00104195692135336
100,38,0.0120106748258682
101,38,0.000766531020437959
102,38,0.000688090322554848
103,38,0.000986020251491976
104,38,0.0122287831060019
105,38,0.000720005810382787
106,38,0.00413781462173323
108,38,0.0424546330471817
109,38,0.0272729480275519
110,38,0.00363569172744542
111,38,0.00817316511692155
112,38,0.0054914711539829
113,38,0.00278101488225128
114,38,0.000651410532572961
115,38,0.00247712344712683
116,38,0.000629786372958523
117,38,0.000615809605210834
118,38,0.0133174421632073
119,38,0.00346248499891452
120,38,0.00169274062661779
121,38,0.00418297802716106
123,38,0.00427594208882345
22,39,0.00106711685485673
23,39,0.000724217384455019
25,39,0.000839074138367768
54,39,0.000715678333978012
28,39,0.00624625018743287
30,39,0.000914774844342302
34,39,0.314372371397779
35,39,0.115576658058563
36,39,0.451725926832719
37,39,0.0542297543468775
38,39,0.113065840254912
40,39,0.000933199587673869
42,39,0.00115794660658826
43,39,0.00175555979240236
49,39,0.00355579786021868
50,39,0.00227571581425233
56,39,0.0117892788233401
124,39,0.0265324699031138
125,39,0.000340444801881125
128,39,0.00033730931688509
55,39,0.000486256064474772
129,39,0.000355875076566458
130,39,0.000256087378057656
131,39,0.000809353746480707
132,39,0.016640025108448
133,39,0.00181779840949367
134,39,0.00039111541131257
135,39,0.000164971813983741
139,39,0.000515940159519912
142,39,0.0174137912567085
143,39,0.000409407088448318
144,39,0.000213126245294839
146,39,0.0134614740141464
147,39,0.000535346974302839
148,39,0.0011338329199108
149,39,0.000362229797385411
80,39,0.000267793479395162
94,39,0.000765463157506427
96,39,0.0015170074590417
98,39,0.00491711820215033
99,39,0.000694637947568907
100,39,0.00513401565102272
102,39,0.000688090322554848
103,39,0.000998661536767514
104,39,0.00535976727905464
105,39,0.000733339251315802
106,39,0.00185779431996186
108,39,0.0154004353771585
109,39,0.0109902009061673
110,39,0.00237608199510213
111,39,0.00421110446467426
112,39,0.00313231928638736
113,39,0.00198643920160806
115,39,0.00139338193900884
118,39,0.00747425758015807
119,39,0.00263015687417546
120,39,0.000957509849399963
121,39,0.00289919960450294
123,39,0.00177715477243292
6,40,0.00621290514829073
7,40,0.00178084122166254
15,40,0.00105099645977718
16,40,0.00226708273681338
18,40,0.000916578008216489
28,40,0.00108353319577917
29,40,0.00404877054496184
30,40,0.0573480666053138
34,40,0.00266005190974374
35,40,0.00177051696463574
36,40,0.00214854442006344
37,40,0.00327657885283236
38,40,0.00300507216624352
39,40,0.00144961527027648
46,40,0.000771522388603054
47,40,0.00054745358021288
48,40,0.000927657614924241
49,40,0.000799125303080505
50,40,0.000563644783715748
51,40,0.122754911710547
52,40,0.146854252443833
56,40,0.0523895815552615
124,40,0.0325865056944989
125,40,0.0067494532944369
127,40,0.000752368249638235
128,40,0.000236554585867465
129,40,0.000324100516158738
130,40,0.000879707567216576
131,40,0.000543264843528146
132,40,0.000874310736993274
133,40,0.0123800388411268
134,40,0.000408994972972573
135,40,0.000269164538605051
136,40,0.00329703110597736
137,40,0.000709055547613152
138,40,0.000466254327431757
139,40,0.0834744274452351
140,40,0.000326183841085244
141,40,0.000818212432915995
142,40,0.00951464684702215
144,40,0.00101737622753951
145,40,0.000583164858435211
146,40,0.00116914736930252
147,40,0.00566981113693461
148,40,0.000507564195194725
149,40,0.00077790333536867
59,40,0.000594315239245137
62,40,0.000797633259112601
75,40,0.000379729072247915
80,40,0.00133896739697581
81,40,0.00304233666715877
82,40,0.000627965844764793
83,40,0.000690772426930537
84,40,0.00228613087551576
86,40,0.000832770048632933
87,40,0.000340649582723892
89,40,0.00041044261518807
90,40,0.00039569987965106
94,40,0.00283043353589586
96,40,0.00354329599361883
98,40,0.011765507636153
99,40,0.000557538352653991
100,40,0.00180525347078644
101,40,0.00142659939914842
103,40,0.00188355150605518
104,40,0.00369572400830121
105,40,0.00177334764409094
106,40,0.00340595625326341
108,40,0.0034823372531933
109,40,0.00226076665489529
110,40,0.00553942007291881
111,40,0.00249043812426973
113,40,0.00184297414815859
116,40,0.000849711773039278
117,40,0.00066228580183052
118,40,0.00107543274534648
119,40,0.00289650187409196
121,40,0.0045895078610028
122,40,0.00101308937243086
123,40,0.00088319206872424
